config,backend,language,split,file_id,reference,hypothesis,hypothesis_raw,wer,cer,latency_sec,rtf,audio_duration_sec,ref_words,hyp_words,word_ratio,error
local_whisper_fi,local_whisper,fi,2016-dev-unseen,mikko_karna_00692,sen kuitenkin tiedän että mikäli imflle asetettaisiin arvioitavaksi vihreiden vasemmiston tai sosialidemokraattien maaraportit niin sieltä ei varmasti aivan yhtä mairittelevia arvioita olisi,sen kuitenkin tiedän että mikäli imf lle asetettaisiin arvioitavaksi vihreiden vasemmiston tai sosialidemokraattien maaraportit niin sieltä ei varmasti aivan yhtä mairittelevia arvioita olisi,"Sen kuitenkin tiedän, että mikäli IMF:lle asetettaisiin arvioitavaksi vihreiden vasemmiston tai sosialidemokraattien maaraportit, niin sieltä ei varmasti aivan yhtä mairittelevia arvioita olisi.",0.090909,0.005263,2.666,0.2308,11.552,22,23,1.045,
local_whisper_fi,local_whisper,fi,2016-dev-unseen,mikko_karna_00837,tällä periaatteellahan tarkoitetaan sitä että kaikki päätökset tulisi tehdä mahdollisimman lähellä niitä ihmisiä joita ne koskettavat,tällä periaatteellahan tarkoitetaan sitä että kaikki päätökset tulisi tehdä mahdollisimman lähellä niitä ihmisiä joita ne koskettavat,"Tällä periaatteellahan tarkoitetaan sitä, että kaikki päätökset tulisi tehdä mahdollisimman lähellä niitä ihmisiä, joita ne koskettavat.",0.0,0.0,2.251,0.2786,8.08,16,16,1.0,
local_whisper_fi,local_whisper,fi,2016-dev-unseen,antti_hakkanen_00105,maksamaan tää on järkevää että tää julkisen talouden suunnitelma pikkuisen parantaa tätä kontrollia ja vie tätä kokonaisuuden hoitoa paljon kestävä,tämä on järkevää että tämä julkisen talouden suunnitelma pikkuisen parantaa tätä kontrollia ja vie tätä kokonaisuudenhoitoa paljon kestävään vaihtoehtoon,"Tämä on järkevää, että tämä julkisen talouden suunnitelma pikkuisen parantaa tätä kontrollia ja vie tätä kokonaisuudenhoitoa paljon kestävään vaihtoehtoon.",0.35,0.190476,1.948,0.2164,9.004,20,19,0.95,
local_whisper_fi,local_whisper,fi,2016-dev-unseen,matti_semi_00545,puhemies nää kaikki lääkkeiden ja muiden sosiaalietuuksien niin tuota omavastuu,nämä kaikki lääkkeiden ja muiden sosiaalietuuksien omavastuu,Nämä kaikki lääkkeiden ja muiden sosiaalietuuksien omavastuu.,0.4,0.265823,1.542,0.1562,9.876,10,7,0.7,
local_whisper_fi,local_whisper,fi,2016-dev-unseen,mikko_karna_00687,herra puhemies edustaja yanar ja useat muut edustajat ovat nyt ottaneet esille tämän imfn maaraportin,herra puhemies edustaja janari ja useat muut edustajat ovat nyt ottaneet esille tämän imf n maaraportin,"Herra puhemies, edustaja Janari ja useat muut edustajat ovat nyt ottaneet esille tämän IMF:n maaraportin.",0.2,0.029703,2.052,0.2527,8.12,15,16,1.067,
local_whisper_fi,local_whisper,fi,2016-dev-unseen,jari_ronkainen_00019,esimerkiksi tyel maksun prosenttiosuus ei nykyisessä järjestelmässä voi mitenkään pysyä nykyisellä tasolla vaan nousisi uhkaavasti ja sillä on takuulla omat vaikutuksensa työllisyyteen,esimerkiksi työl maksun prosenttiosuus ei nykyisessä järjestelmässä voi mitenkään pysyä nykyisellä tasolla vaan nousisi uhkaavasti ja sillä on takuulla omat vaikutuksensa työllisyyteen,"Esimerkiksi työl maksun prosenttiosuus ei nykyisessä järjestelmässä voi mitenkään pysyä nykyisellä tasolla, vaan nousisi uhkaavasti ja sillä on takuulla omat vaikutuksensa työllisyyteen.",0.045455,0.005435,2.666,0.182,14.648,22,22,1.0,
local_whisper_fi,local_whisper,fi,2016-dev-unseen,matti_semi_00382,tulevaisuutemme perustuu oppimiseen ja päättäjät puhuvat yhtenä kuorona siitä että tietotekniikan käyttöä opetuksessa on lisättävä ja digitaalisiin oppimisympäristöihin on panostettava,tulevaisuutemme perustuu oppimiseen ja päättäjät puhuvat yhtenä kuorona siitä että tietotekniikan käyttöä opetuksessa on lisättävä ja digitaalisiin oppimisympäristöihin on panostettu,"Tulevaisuutemme perustuu oppimiseen ja päättäjät puhuvat yhtenä kuorona siitä, että tietotekniikan käyttöä opetuksessa on lisättävä ja digitaalisiin oppimisympäristöihin on panostettu.",0.05,0.016304,2.46,0.2211,11.128,20,20,1.0,
local_whisper_fi,local_whisper,fi,2016-dev-unseen,laila_koskela_01055,sain suomen lääke lääke lääkerinnakkaisyhdistykseltä ryltä joulutervehdyksen,sain suomen lääkerinnakkaisyhdistykseltä ry ltä jouluterveydenhuoltoa,Sain Suomen lääkerinnakkaisyhdistykseltä ry:ltä jouluterveydenhuoltoa.,0.714286,0.302632,2.054,0.2525,8.136,7,6,0.857,
local_whisper_fi,local_whisper,fi,2016-dev-unseen,antti_kalliomaki_00403,tämä kokonaisuus talouskriisin seuraukset ja sen aiheuttamat muutokset turvallisuusrakenteessa tulee sitten olemaan sitä jokapäiväistä leipää jota seuraavan selonteon tekijät joutuvat nauttimaan,tämä kokonaisuus talouskriisin seurauksesta ja sen aiheuttamat muutokset turvallisuusrakenteessa tulee sitten olemaan sitä joka päivä sitten leipää jota seuraavan selonteon tekijät joutuvat nauttimaan,"Tämä kokonaisuus talouskriisin seurauksesta ja sen aiheuttamat muutokset turvallisuusrakenteessa tulee sitten olemaan sitä, joka päivä sitten leipää, jota seuraavan selonteon tekijät joutuvat nauttimaan.",0.190476,0.041237,2.557,0.1475,17.333,21,23,1.095,
local_whisper_fi,local_whisper,fi,2016-dev-unseen,jari_ronkainen_00189,jatketaanpa pari riviä eteenpäin,jatketaan pari riviä eteenpäin,Jatketaan pari riviä eteenpäin.,0.25,0.0625,0.927,0.4524,2.048,4,4,1.0,
local_whisper_fi,local_whisper,fi,2016-dev-unseen,matti_semi_00554,olen tyytyväinen siihen että tää korjaa tähän infran korjausvelkaan niin tuota panostetaan nyt reilummin mitä on aikoihin tehty,olen tyytyväinen siihen että tätä infran korjausvelkaa panostetaan nyt reilummin mitä on aikoihin tehty,"Olen tyytyväinen siihen, että tätä infran korjausvelkaa panostetaan nyt reilummin, mitä on aikoihin tehty.",0.333333,0.188976,2.051,0.2165,9.472,18,14,0.778,
local_whisper_fi,local_whisper,fi,2016-dev-unseen,laila_koskela_01045,direktiivin mukaan komissio antaa delegoidulla säädöksellä turvaominaisuuksia koskevat tarkennukset toimeenpanosäännökset säädöksiä,direktiivin mukaan komissio antaa delegoidulla säädöksellä turvaominaisuuksia koskevat tarkennukset toimeenpanosäännökset,"Direktiivin mukaan komissio antaa delegoidulla säädöksellä turvaominaisuuksia koskevat tarkennukset, toimeenpanosäännökset.",0.090909,0.076336,2.255,0.1994,11.312,11,10,0.909,
local_whisper_fi,local_whisper,fi,2016-dev-unseen,antti_kalliomaki_00263,pieni demokratian lanka vaikka ohut on saatu aikaan ja erilaiset ihmisten elinoloihin kohdistuvat toimet ovat edistymässä,pieni demokratian lanka vaikka ohut on saatu aikaan ja erilaiset ihmisten elinoloihin kohdistuvat toimet ovat edistymässä,Pieni demokratian lanka vaikka ohut on saatu aikaan ja erilaiset ihmisten elinoloihin kohdistuvat toimet ovat edistymässä.,0.0,0.0,1.744,0.1895,9.203,16,16,1.0,
local_whisper_fi,local_whisper,fi,2016-dev-unseen,laura_huhtasaari_00386,arvoisa puhemies,arvoisa puhemies,Arvoisa puhemies!.,0.0,0.0,1.03,0.6468,1.592,2,2,1.0,
local_whisper_fi,local_whisper,fi,2016-dev-unseen,antti_kalliomaki_00271,se koskee myöskin eduskunnan edustajaa,se koskee myöskin ed,Se koskee myöskin ed.,0.4,0.473684,0.927,0.6069,1.528,5,4,0.8,
local_whisper_auto,local_whisper,auto,2016-dev-unseen,marjaana_koskinen_00218,me veronmaksajat taas kerran ollaan rahoittamassa tätä järjestelmää,eli me veronmaksajat taas kerran ollaan rahoittamassa tätä järjestelmää,Eli me veronmaksajat taas kerran ollaan rahoittamassa tätä järjestelmää.,0.125,0.059701,5.082,1.1799,4.307,8,9,1.125,
local_whisper_auto,local_whisper,auto,2016-dev-unseen,antti_kalliomaki_00302,markkinoilla tehdään taas reaalitulojen ulkopuolella ne tehdään johdannaismarkkinoilla vipurahastoissa siellä jossa isoa peliä pelataan ja sen seurauksena peruspankkitoiminta alkaa näivettyä,markkinoita tehdään taas reaaliturvallinen ulkopuolella ne tehdään johdannaismarkkinoilla vipurahastoissa siellä jossa isoa peliä pelataan sen seurauksena peruspankkitoiminta alkaa näivettyä,"Markkinoita tehdään taas reaaliturvallinen ulkopuolella. Ne tehdään johdannaismarkkinoilla, vipurahastoissa, siellä, jossa isoa peliä pelataan. Sen seurauksena peruspankkitoiminta alkaa näivettyä.",0.15,0.057895,2.696,0.2095,12.868,20,19,0.95,
local_whisper_auto,local_whisper,auto,2016-dev-unseen,antti_hakkanen_00155,yksi sellainen asia mikä tästä julkisen talouden suunnitelmasta vähän puuttuu on se että on alun perin kun julkisen talouden suunnitelma ohjelma otettiin suomessa käyttöön ja sitä suunniteltiin viime vaalikaudella tuolla valtioneuvostossa niin tarkoitus oli rakentaa sinne yksityiskohtainen suunnitelma myös siitä kuinka toteutetaan esimerkiksi kuntatalouden rahoitusasema,yksi sellainen asia mikä tässä julkisen talouden suunnitelmasta vähän puuttuu on se että alun perin kun julkisen talouden suunnitelmaohjelma otettiin suomessa käyttöön ja sitä suunniteltiin viime vaalikaudella tuolla valtioneuvostossa niin tarkoitus oli rakentaa sinne yksityiskohtainen suunnitelma myös siitä kuinka toteutetaan esimerkiksi kuntatalouden rahoitusasemat,"Yksi sellainen asia, mikä tässä julkisen talouden suunnitelmasta vähän puuttuu, on se, että alun perin kun julkisen talouden suunnitelmaohjelma otettiin Suomessa käyttöön, ja sitä suunniteltiin viime vaalikaudella tuolla valtioneuvostossa, niin tarkoitus oli rakentaa sinne yksityiskohtainen suunnitelma myös siitä, kuinka toteutetaan esimerkiksi kuntatalouden rahoitusasemat.",0.111111,0.016129,3.901,0.1892,20.624,45,43,0.956,
local_whisper_auto,local_whisper,auto,2016-dev-unseen,matti_semi_00496,edustaja semi rouva puhemies minulla ei ole,usted se mide gracias se ora presidenta,"Usted se mide. Gracias, señora presidenta.",1.0,0.744186,5.935,0.6316,9.397,7,7,1.0,
local_whisper_auto,local_whisper,auto,2016-dev-unseen,laila_koskela_00904,myös paikallisen aurinkoenergian tukeminen joka on suomessa täysin tai täysin vähäistä taikka liian liian vähän hyödynnettyä,myös paikallisen aurinkoenergian tukeminen joka on suomessa täysin vähäistä tai liian vähän hyödynnettyä,"Myös paikallisen aurinkoenergian tukeminen, joka on Suomessa täysin vähäistä tai liian vähän hyödynnettyä.",0.25,0.16129,6.19,0.6323,9.79,16,13,0.812,
local_whisper_auto,local_whisper,auto,2016-dev-unseen,jari_ronkainen_00285,tässä lakialoitteessa on hyvää myös se että sekä ympärileikkauksen toteuttaja että tähän rituaaliin osallistuva henkilö asetettaisiin tuomiolle,tässä lakialoitteessa on hyvä myös se että sekä ympärileikkauksen toteuttaja että tähän rituaaliin osallistuva henkilö asetettaisiin tuomiolle,"Tässä lakialoitteessa on hyvä myös se, että sekä ympärileikkauksen toteuttaja että tähän rituaaliin osallistuva henkilö asetettaisiin tuomiolle.",0.058824,0.006993,2.424,0.1882,12.879,17,17,1.0,
local_whisper_auto,local_whisper,auto,2016-dev-unseen,jari_ronkainen_00207,kiinnitän tähän huomiota siksi että meillä ei todellakaan ole minkäänlaista varmuutta siitä että tainnutus onnistuu ennen verenlaskua joten tainnutus on käytännössä pakko tehdä,kiinnitän tähän huomiota siksi että meillä ei todellakaan ole minkäänlaista varmuutta siitä että tainnutus onnistuu ennen verenlaskua joten tainnutus on käytännössä pakko tehdä,"Kiinnitän tähän huomiota siksi, että meillä ei todellakaan ole minkäänlaista varmuutta siitä, että tainnutus onnistuu ennen verenlaskua, joten tainnutus on käytännössä pakko tehdä.",0.0,0.0,2.463,0.186,13.24,23,23,1.0,
local_whisper_auto,local_whisper,auto,2016-dev-unseen,antti_kalliomaki_00377,suuri amerikkalainen pankki käytti luottovakuutusmenettelyä ja tavoite oli hyvä mutta tuli todella pahasti takkiin ja nyt puhutaan satojen miljardien laskusta globaalitasolla,suuri amerikkalainen pankki käytti luottovakuutusmenettelyä ja tavoite oli hyvä mutta tuli todella pahasti takki nyt puhutaan satojen miljardien laskusta globaalitasolla,"Suuri amerikkalainen pankki käytti luottovakuutusmenettelyä ja tavoite oli hyvä, mutta tuli todella pahasti takki. Nyt puhutaan satojen miljardien laskusta globaalitasolla.",0.095238,0.028736,2.658,0.2168,12.264,21,20,0.952,
local_whisper_auto,local_whisper,auto,2016-dev-unseen,matti_semi_00485,nämä tehtaat tällä hetkellä tuottaa sillä tavalla että andritz rakentaa maailman suurinta soodakattilaa indonesiaan,tämä tehtaat tällä hetkellä tuottaa sillä tavalla että andres rakentaa maailman suurinta sourakattilaa indonesiaan,"Tämä tehtaat tällä hetkellä tuottaa sillä tavalla, että Andres rakentaa maailman suurinta sourakattilaa Indonesiaan.",0.214286,0.052174,1.648,0.2032,8.112,14,14,1.0,
local_whisper_auto,local_whisper,auto,2016-dev-unseen,antti_kalliomaki_00280,kannatin aikanaan suoraa kansanvaalia sillä edellytyksellä että presidentin sisäpoliittisia valtaoikeuksia samalla vähennetään merkittävästi ja näin on tapahtunut,kannatin aikanaan suoraa kansanvaalia sillä edellytyksellä että presidentin sisäpoliittisia valtaoikeuksia samalla vähennetään merkittävästi ja näin on tapahtunut,"Kannatin aikanaan suoraa kansanvaalia sillä edellytyksellä, että presidentin sisäpoliittisia valtaoikeuksia samalla vähennetään merkittävästi. Ja näin on tapahtunut.",0.0,0.0,2.459,0.2209,11.132,17,17,1.0,
local_whisper_auto,local_whisper,auto,2016-dev-unseen,marjaana_koskinen_00318,lääkekulut myös kasvavat voimakkaimmin mikä tulevina vuosina lisää merkittävästi palkansaajien eläkeläisten ja työttömien maksurasitusta ja tää nimenomaan käy jos tätä maksupottia ei jaeta eli työnantajat tulisi maksamaan myös tätä korvausta,lääkekulut myös kasvavat voimakkaammin mikä tulevina vuosina lisää merkittävästi palkansaajien eläkeläisten ja työttövien maksurasitusta tämä nimenomaan käy jos tätä maksupottia ei jaeta eli työnantajat tulisivat maksamaan myös tätä korvausta,"Lääkekulut myös kasvavat voimakkaammin, mikä tulevina vuosina lisää merkittävästi palkansaajien, eläkeläisten ja työttövien maksurasitusta. Tämä nimenomaan käy, jos tätä maksupottia ei jaeta, eli työnantajat tulisivat maksamaan myös tätä korvausta.",0.166667,0.037344,3.28,0.2445,13.416,30,29,0.967,
local_whisper_auto,local_whisper,auto,2016-dev-unseen,matti_semi_00493,tässä suomessa tarvitaan lisää,tässä suomessa tarvitaan lisää,Tässä Suomessa tarvitaan lisää.,0.0,0.0,1.022,0.503,2.032,4,4,1.0,
local_whisper_auto,local_whisper,auto,2016-dev-unseen,veera_ruoho_00414,maahanmuuttovirasto voisi antaa myönteiset päätökset tiedoksi ja luontevaa on että poliisi antaa kielteisen päätöksen tiedoksi koska poliisi vastaa maasta poistamisen täytäntöönpanosta kuten,maahanmuuttovirasto voisi antaa myönteiset päätökset tiedoksi luontevaa on että poliisi antaa kielteisen päätöksen tiedoksi koska poliisi vastaa maasta poistamisen täytäntöönpanosta kuten,"Maahanmuuttovirasto voisi antaa myönteiset päätökset tiedoksi. Luontevaa on, että poliisi antaa kielteisen päätöksen tiedoksi, koska poliisi vastaa maasta poistamisen täytäntöönpanosta, kuten",0.045455,0.015789,2.574,0.1763,14.6,22,21,0.955,
local_whisper_auto,local_whisper,auto,2016-dev-unseen,marja_tiura_00655,se ei ole suuri julkinen velka vaan se että julkisen talouden alijäämä on näissä maissa erittäin suuri eikä sen pienenemistä ole näköpiirissä,se ei ole suuri julkinen velka vaan se että julkisen talouden alijäämä on näissä maissa erittäin suuri eikä sen pienenemistä ole näköpiirissä,"Se ei ole suuri julkinen velka, vaan se, että julkisen talouden alijäämä on näissä maissa erittäin suuri, eikä sen pienenemistä ole näköpiirissä.",0.0,0.0,2.347,0.2388,9.832,22,22,1.0,
local_whisper_auto,local_whisper,auto,2016-dev-unseen,antti_kalliomaki_00254,lähtökohta on se että ne eivät vaikka pyrkivät vahvoihin tuottoihin kuitenkaan voi maksimoida tuottoansa täysimääräisesti sillä tavalla kuin jotkin muut yksityiset toimijat voivat,lähtökohta on se että ne eivät vaikka pyrkivät vahvoihin tuottoihin kuitenkaan voi maksimoida tuottoansa täysimääräisesti sillä tavalla kuin jotkin muut yksityiset toimijat voivat,"Lähtökohta on se, että ne eivät, vaikka pyrkivät vahvoihin tuottoihin, kuitenkaan voi maksimoida tuottoansa täysimääräisesti sillä tavalla kuin jotkin muut yksityiset toimijat voivat.",0.0,0.0,2.674,0.1987,13.456,23,23,1.0,
local_whisper_auto,local_whisper,auto,2016-dev-unseen,marja_tiura_00741,ydinvoima on suomalaisten kokemusten mukaan kilpailukykyistä ja turvallista ja se vahvistaa suomen kilpailukykyä ja se vahvistaa suomen mainetta nykyaikaisen ydinteknologian tuntijana ja edelläkävijänä,ydinvoima on suomalaisten kokemusten mukaan kilpailukykyistä ja turvallista ja se vahvistaa suomen kilpailukykyä ja se vahvistaa suomen mainetta nykyaikaisen ydinteknologian tuntijana ja edelläkävijänä,Ydinvoima on suomalaisten kokemusten mukaan kilpailukykyistä ja turvallista ja se vahvistaa Suomen kilpailukykyä ja se vahvistaa Suomen mainetta nykyaikaisen ydinteknologian tuntijana ja edelläkävijänä.,0.0,0.0,2.959,0.2525,11.72,23,23,1.0,
local_whisper_auto,local_whisper,auto,2016-dev-unseen,laura_huhtasaari_00542,se tarkoittaa myös tulevaisuuden osaamisen ennakointia,se tarkoittaa myös tulevaisuuden osaamisen ennakointia,Se tarkoittaa myös tulevaisuuden osaamisen ennakointia.,0.0,0.0,1.35,0.274,4.928,6,6,1.0,
